Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1653317497.6839771,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317498.1826394,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317498.2139237,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317499.5686262,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.0694618,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.1002972,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.129764,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.1601346,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.1909559,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.221155,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.2520702,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.2818608,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.312914,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.3434958,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.3765383,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.405467,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.434632,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.4645455,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.494773,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.5253148,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.556257,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.5870466,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.6172776,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.6480584,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.6796043,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.7098174,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.7405028,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.7703195,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.8013606,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.832395,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.8632252,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.8942318,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.9254553,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.9564486,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317500.9857218,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.0176497,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.0479805,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.0787792,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.108602,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.1382618,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.1690652,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.1996005,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.2303193,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.2603977,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.2916467,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.3221269,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.3525589,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.38336,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.414232,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.4457119,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.4761431,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.5065246,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.535823,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.5663838,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.5972314,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.6280923,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.6577542,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.6876733,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.7231498,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.7503707,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.7814841,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.8120022,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.843128,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.874506,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.9025002,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.9331036,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.9628727,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317501.993192,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.0247998,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.0549734,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.0860612,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.11709,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.1480937,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.17893,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.210425,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.2390878,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.2691975,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.2994096,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.328537,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.3590384,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.388743,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.4191856,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.4499753,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.4814637,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.5123034,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.543129,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.575729,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.6038663,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.6341047,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.6642451,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.6953547,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.7265117,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.7583146,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.7880414,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.8185537,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.8497968,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.8806634,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.911003,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.9419222,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317502.9710746,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.0008526,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.031177,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.0619533,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.0925856,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.1243227,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.1539354,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.184356,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.2138627,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.2446492,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.275558,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.3048186,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.3350954,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.3657715,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.3965073,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.426792,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.4582138,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.4879026,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.5179253,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.5497267,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.5791335,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.6099138,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.6420825,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.671424,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.7012038,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.7309299,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.7614589,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.792072,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.8227472,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.8529558,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.884853,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.917071,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.9465456,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317503.9765768,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.008183,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.0394447,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.0687413,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.1003273,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.1314805,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.1622565,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.193357,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.223703,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.253613,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.2849975,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.3152924,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.345993,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.3771923,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.408096,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.436668,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.4675627,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.4978282,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.528869,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.5594506,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.5901382,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.6207428,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.6511202,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.6808982,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.711071,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.7430282,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.7721934,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.8032212,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.8318534,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.8627725,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.8935456,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.9258015,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.9523072,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317504.9828227,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.013908,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.0442572,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.0754638,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.10664,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.1372526,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.1686735,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.199578,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.231466,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.261275,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.2918963,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.321614,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.3513393,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.381912,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.4121652,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.4436188,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.4745166,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.505731,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.5361962,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.5663524,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.5971088,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.6269896,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.6586294,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.6863008,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.7173722,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.74784,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.7781694,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.808523,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.8392777,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.8707037,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.9009163,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.9319663,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.9631355,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317505.9934454,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.0228825,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.052474,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.0828109,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.1133485,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.1444228,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.175949,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.2067342,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.2370925,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.269455,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.2994275,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.3297935,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.3609414,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.3923774,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.4218316,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.4503999,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.4811246,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.5104687,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.5437028,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.5719826,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.6023104,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.632096,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.6623719,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.693427,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.7244895,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.754374,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.7834,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.8142388,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.8444362,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.87434,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.904811,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317506.9081738,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317508.692657,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317509.177558,0.0,0.0,0.0,0.0,0.0,-0.5314410000000002
1653317512.2736838,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.7737446,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.8053238,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.835112,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.8660526,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.896515,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.9266803,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317512.9586143,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317513.277091,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317513.7762153,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317513.807078,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317514.026539,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317515.3899176,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317515.8895605,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317515.9201705,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317515.9505677,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317515.981123,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.0110989,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.0418465,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.0712903,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.1014025,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.132176,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.1624756,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.1927078,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.22344,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.253253,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.283901,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.3139465,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.344935,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.3757615,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.405496,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.4363978,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.4675143,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.4996924,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.5324254,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.561777,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.5927515,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.6250672,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.6570337,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.6856718,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.7161484,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.747107,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.7782776,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.8089402,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.840831,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.8706188,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.901511,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.9326575,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.9629445,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317516.993887,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317517.0253198,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317517.056888,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317517.0848157,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317517.1145775,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317517.144544,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.247797,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.7480154,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.777863,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.8087528,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.8385882,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.8690841,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.9028203,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.9317489,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.9632409,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317518.9923072,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.0242963,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.052388,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.0829604,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.1130424,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.1435502,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.1744113,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.205091,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.233886,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.2649949,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.29591,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.3271458,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.3587868,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317519.3897045,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317521.4066494,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317522.173488,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317523.3676238,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317524.507306,0.0,0.0,0.0,0.0,0.0,-0.5314410000000002
1653317525.2628462,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317527.0216582,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317527.886064,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317528.6239865,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317530.3238173,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317532.9988158,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.4991183,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.528532,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.5589359,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.590375,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.6214678,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.6520314,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.6819115,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.7126393,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.743063,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.774542,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.8049836,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.8334546,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.8637564,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317533.8937,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317534.1532693,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317534.6526134,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317534.8222494,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317535.3224163,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317535.3522449,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317535.4943914,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317535.7441583,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317535.9177835,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.081928,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.2444644,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.3962433,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.5441058,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.849896,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317536.9940662,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317537.143636,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317537.2896159,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317537.5911167,-0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317537.7511606,-0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317537.90523,-0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317538.1150465,-0.2657205000000001,0.0,0.0,0.0,0.0,0.5314410000000002
1653317538.2762456,-0.2657205000000001,0.0,0.0,0.0,0.0,0.5314410000000002
1653317538.4893894,-0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317538.6399717,-0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317539.884164,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317547.7856138,-0.2657205000000001,0.0,0.0,0.0,0.0,0.5314410000000002
1653317549.5349693,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317549.7765768,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317550.8795362,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317552.5055134,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317553.0929105,0.0,0.0,0.0,0.0,0.0,0.5314410000000002
1653317553.830748,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317556.8846114,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317557.528226,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317558.197288,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
1653317559.590278,0.2657205000000001,0.0,0.0,0.0,0.0,0.0
